census_id,GEOID_10,count,share
25025070500,25025070500,245,0.007065
25025080500,25025080500,240,0.00692
25025070900,25025070900,222,0.006401
25025071201,25025071201,203,0.005854
25025071101,25025071101,201,0.005796
25025070101,25025070101,190,0.005479
25025080401,25025080401,181,0.005219
25025092400,25025092400,169,0.004873
25025081700,25025081700,159,0.004585
25025070200,25025070200,155,0.004469
25025082100,25025082100,155,0.004469
25025081300,25025081300,151,0.004354
25025140400,25025140400,150,0.004325
25025070402,25025070402,146,0.00421
25025092000,25025092000,146,0.00421
25025101001,25025101001,146,0.00421
25025080601,25025080601,140,0.004037
25025100100,25025100100,139,0.004008
25025090400,25025090400,136,0.003922
25025090100,25025090100,135,0.003893
25025101102,25025101102,134,0.003864
25025100500,25025100500,129,0.00372
25025101002,25025101002,123,0.003547
25025081800,25025081800,118,0.003403
25025092101,25025092101,116,0.003345
25025070800,25025070800,115,0.003316
25025080100,25025080100,114,0.003287
25025090300,25025090300,114,0.003287
25025010405,25025010405,112,0.00323
25025081001,25025081001,112,0.00323
25025010203,25025010203,107,0.003085
25025081900,25025081900,107,0.003085
25025140300,25025140300,107,0.003085
25025091500,25025091500,104,0.002999
25025061200,25025061200,102,0.002941
25025091900,25025091900,101,0.002912
25025080300,25025080300,96,0.002768
25025081400,25025081400,91,0.002624
25025081500,25025081500,91,0.002624
25025082000,25025082000,91,0.002624
25025091400,25025091400,91,0.002624
25025101101,25025101101,91,0.002624
25017341902,25017341902,90,0.002595
25021420100,25021420100,90,0.002595
25025100400,25025100400,90,0.002595
25025100601,25025100601,90,0.002595
25025060600,25025060600,89,0.002566
25025090200,25025090200,87,0.002509
25025000802,25025000802,84,0.002422
25025010600,25025010600,84,0.002422
25025070700,25025070700,83,0.002393
25025090700,25025090700,83,0.002393
25025100200,25025100200,83,0.002393
25025092300,25025092300,80,0.002307
25021417200,25021417200,79,0.002278
25017354900,25017354900,78,0.002249
25021420302,25021420302,77,0.00222
25025060700,25025060700,77,0.00222
25025010404,25025010404,76,0.002191
25025070300,25025070300,76,0.002191
25025100300,25025100300,76,0.002191
25025000100,25025000100,74,0.002134
25025091800,25025091800,74,0.002134
25025120301,25025120301,74,0.002134
25025140102,25025140102,73,0.002105
25025170300,25025170300,73,0.002105
25025091700,25025091700,71,0.002047
25025100900,25025100900,70,0.002018
25025091200,25025091200,69,0.00199
25025080801,25025080801,66,0.001903
25025091100,25025091100,66,0.001903
25025110103,25025110103,66,0.001903
25025080900,25025080900,65,0.001874
25025120201,25025120201,65,0.001874
25025091300,25025091300,64,0.001845
25025140202,25025140202,64,0.001845
25017374100,25017374100,63,0.001817
25025070600,25025070600,63,0.001817
25021420202,25021420202,62,0.001788
25025060400,25025060400,62,0.001788
25017342400,25017342400,61,0.001759
25021418004,25021418004,61,0.001759
25025090901,25025090901,61,0.001759
25025091600,25025091600,61,0.001759
25025130406,25025130406,61,0.001759
25025061000,25025061000,60,0.00173
25025092200,25025092200,59,0.001701
25017341400,25017341400,58,0.001672
25021403500,25021403500,58,0.001672
25021420301,25021420301,58,0.001672
25025010500,25025010500,57,0.001644
25025081200,25025081200,57,0.001644
25025060800,25025060800,56,0.001615
25025090600,25025090600,56,0.001615
25025100700,25025100700,56,0.001615
25021417701,25021417701,55,0.001586
25025000602,25025000602,55,0.001586
25025100800,25025100800,55,0.001586
25025110401,25025110401,55,0.001586
25017373900,25017373900,54,0.001557
25025040801,25025040801,54,0.001557
25025061101,25025061101,54,0.001557
25021419100,25021419100,53,0.001528
25025040300,25025040300,53,0.001528
25025120400,25025120400,53,0.001528
25025060501,25025060501,52,0.001499
25025170702,25025170702,52,0.001499
25017341102,25017341102,51,0.001471
25017367200,25017367200,51,0.001471
25017341300,25017341300,50,0.001442
25021416101,25021416101,50,0.001442
25021418002,25021418002,50,0.001442
25021418101,25021418101,50,0.001442
25017342500,25017342500,49,0.001413
25017350104,25017350104,49,0.001413
25021400600,25021400600,49,0.001413
25021418200,25021418200,49,0.001413
25025010403,25025010403,49,0.001413
25025140105,25025140105,49,0.001413
25017373200,25017373200,48,0.001384
25021416200,25021416200,48,0.001384
25021417502,25021417502,48,0.001384
25025091001,25025091001,48,0.001384
25025130100,25025130100,48,0.001384
25017341200,25017341200,47,0.001355
25021400500,25021400500,47,0.001355
25025110403,25025110403,47,0.001355
25025130402,25025130402,47,0.001355
25025010104,25025010104,46,0.001326
25025051101,25025051101,46,0.001326
25017342300,25017342300,45,0.001298
25017352101,25017352101,45,0.001298
25017370400,25017370400,45,0.001298
25017374400,25017374400,45,0.001298
25021401200,25021401200,45,0.001298
25021417901,25021417901,45,0.001298
25025030300,25025030300,45,0.001298
25017341600,25017341600,44,0.001269
25017370102,25017370102,44,0.001269
25021419600,25021419600,44,0.001269
25023511100,25023511100,44,0.001269
25025140107,25025140107,44,0.001269
25017357700,25017357700,43,0.00124
25017373800,25017373800,43,0.00124
25021416400,25021416400,43,0.00124
25025000504,25025000504,43,0.00124
25025140106,25025140106,43,0.00124
25017341800,25017341800,42,0.001211
25017350200,25017350200,42,0.001211
25017374000,25017374000,42,0.001211
25021403100,25021403100,42,0.001211
25025020303,25025020303,42,0.001211
25025050101,25025050101,42,0.001211
25017333600,25017333600,41,0.001182
25017341101,25017341101,41,0.001182
25025140201,25025140201,41,0.001182
25025160101,25025160101,41,0.001182
25017358600,25017358600,40,0.001153
25021400200,25021400200,40,0.001153
25021417801,25021417801,40,0.001153
25021418003,25021418003,40,0.001153
25023510502,25023510502,40,0.001153
25025051000,25025051000,40,0.001153
25021415102,25021415102,39,0.001125
25021416300,25021416300,39,0.001125
25023511600,25023511600,39,0.001125
25025020101,25025020101,39,0.001125
25025050700,25025050700,39,0.001125
25025170800,25025170800,39,0.001125
25017342201,25017342201,38,0.001096
25017373100,25017373100,38,0.001096
25021415200,25021415200,38,0.001096
25021419200,25021419200,38,0.001096
25021421200,25021421200,38,0.001096
25025010103,25025010103,38,0.001096
25025081100,25025081100,38,0.001096
25017368800,25017368800,37,0.001067
25017373500,25017373500,37,0.001067
25017374700,25017374700,37,0.001067
25025130300,25025130300,37,0.001067
25025130404,25025130404,37,0.001067
25025160501,25025160501,37,0.001067
25017341500,25017341500,36,0.001038
25017353101,25017353101,36,0.001038
25017370300,25017370300,36,0.001038
25021400300,25021400300,36,0.001038
25021417601,25021417601,36,0.001038
25021417602,25021417602,36,0.001038
25023510700,25023510700,36,0.001038
25025000401,25025000401,36,0.001038
25025000803,25025000803,36,0.001038
25025020200,25025020200,36,0.001038
25025981300,25025981300,36,0.001038
25017318100,25017318100,35,0.001009
25017374500,25017374500,35,0.001009
25021400100,25021400100,35,0.001009
25021417100,25021417100,35,0.001009
25023510200,25023510200,35,0.001009
25023510800,25023510800,35,0.001009
25025000704,25025000704,35,0.001009
25025120500,25025120500,35,0.001009
25017338400,25017338400,34,0.00098
25017353102,25017353102,34,0.00098
25017358300,25017358300,34,0.00098
25021401000,25021401000,34,0.00098
25025000201,25025000201,34,0.00098
25025060101,25025060101,34,0.00098
25025110201,25025110201,34,0.00098
25025110301,25025110301,34,0.00098
25025110502,25025110502,34,0.00098
25025160502,25025160502,34,0.00098
25025170100,25025170100,34,0.00098
25025170501,25025170501,34,0.00098
25009254301,25009254301,33,0.000952
25017342102,25017342102,33,0.000952
25021418102,25021418102,33,0.000952
25021422302,25021422302,33,0.000952
25021456302,25021456302,33,0.000952
25017359300,25017359300,32,0.000923
25021401100,25021401100,32,0.000923
25021403300,25021403300,32,0.000923
25021404400,25021404400,32,0.000923
25021414200,25021414200,32,0.000923
25023501102,25023501102,32,0.000923
25023510503,25023510503,32,0.000923
25025010408,25025010408,32,0.000923
25025050200,25025050200,32,0.000923
25017342600,25017342600,31,0.000894
25017358400,25017358400,31,0.000894
25017374200,25017374200,31,0.000894
25021422200,25021422200,31,0.000894
25021422501,25021422501,31,0.000894
25025010300,25025010300,31,0.000894
25025051200,25025051200,31,0.000894
25025110607,25025110607,31,0.000894
25009254402,25009254402,30,0.000865
25017332200,25017332200,30,0.000865
25017339801,25017339801,30,0.000865
25017339802,25017339802,30,0.000865
25017356300,25017356300,30,0.000865
25017356701,25017356701,30,0.000865
25017383800,25017383800,30,0.000865
25021400900,25021400900,30,0.000865
25025010802,25025010802,30,0.000865
25025060301,25025060301,30,0.000865
25025110501,25025110501,30,0.000865
25025180101,25025180101,30,0.000865
25009208400,25009208400,29,0.000836
25017333400,25017333400,29,0.000836
25017339100,25017339100,29,0.000836
25017341700,25017341700,29,0.000836
25017342101,25017342101,29,0.000836
25017353400,25017353400,29,0.000836
25017354600,25017354600,29,0.000836
25017357100,25017357100,29,0.000836
25017370202,25017370202,29,0.000836
25017374800,25017374800,29,0.000836
25017382100,25017382100,29,0.000836
25021402102,25021402102,29,0.000836
25021404202,25021404202,29,0.000836
25021417501,25021417501,29,0.000836
25021419800,25021419800,29,0.000836
25025000402,25025000402,29,0.000836
25017340100,25017340100,28,0.000807
25017356400,25017356400,28,0.000807
25017367100,25017367100,28,0.000807
25021400700,25021400700,28,0.000807
25021403400,25021403400,28,0.000807
25021419700,25021419700,28,0.000807
25021456402,25021456402,28,0.000807
25025040200,25025040200,28,0.000807
25025040401,25025040401,28,0.000807
25025170400,25025170400,28,0.000807
25027761200,25027761200,28,0.000807
25017352400,25017352400,27,0.000779
25017355000,25017355000,27,0.000779
25017373400,25017373400,27,0.000779
25017373600,25017373600,27,0.000779
25017385202,25017385202,27,0.000779
25021412300,25021412300,27,0.000779
25021457200,25021457200,27,0.000779
25023503102,25023503102,27,0.000779
25023511301,25023511301,27,0.000779
25025000202,25025000202,27,0.000779
25025010204,25025010204,27,0.000779
25025040600,25025040600,27,0.000779
25025100603,25025100603,27,0.000779
25017339900,25017339900,26,0.00075
25017350700,25017350700,26,0.00075
25017351000,25017351000,26,0.00075
25017356702,25017356702,26,0.00075
25017359100,25017359100,26,0.00075
25017365100,25017365100,26,0.00075
25017368901,25017368901,26,0.00075
25021402400,25021402400,26,0.00075
25021417300,25021417300,26,0.00075
25021422502,25021422502,26,0.00075
25023510400,25023510400,26,0.00075
25025000302,25025000302,26,0.00075
25025050901,25025050901,26,0.00075
25025060200,25025060200,26,0.00075
25005610202,25005610202,25,0.000721
25009205700,25009205700,25,0.000721
25017336300,25017336300,25,0.000721
25017337102,25017337102,25,0.000721
25017338100,25017338100,25,0.000721
25017339200,25017339200,25,0.000721
25017353000,25017353000,25,0.000721
25017365202,25017365202,25,0.000721
25017368600,25017368600,25,0.000721
25017373700,25017373700,25,0.000721
25017383902,25017383902,25,0.000721
25021400400,25021400400,25,0.000721
25021400800,25021400800,25,0.000721
25021412100,25021412100,25,0.000721
25025050300,25025050300,25,0.000721
25025050400,25025050400,25,0.000721
25025120600,25025120600,25,0.000721
25009208300,25009208300,24,0.000692
25009254403,25009254403,24,0.000692
25017316300,25017316300,24,0.000692
25017337300,25017337300,24,0.000692
25017338200,25017338200,24,0.000692
25017353200,25017353200,24,0.000692
25017357800,25017357800,24,0.000692
25017366201,25017366201,24,0.000692
25017366202,25017366202,24,0.000692
25017370101,25017370101,24,0.000692
25017374600,25017374600,24,0.000692
25017383600,25017383600,24,0.000692
25023511400,25023511400,24,0.000692
25025000502,25025000502,24,0.000692
25025130200,25025130200,24,0.000692
25025160200,25025160200,24,0.000692
25025160601,25025160601,24,0.000692
25005600203,25005600203,23,0.000663
25017333100,25017333100,23,0.000663
25017351204,25017351204,23,0.000663
25017351404,25017351404,23,0.000663
25017353700,25017353700,23,0.000663
25017354300,25017354300,23,0.000663
25017358700,25017358700,23,0.000663
25017363102,25017363102,23,0.000663
25017368300,25017368300,23,0.000663
25017382500,25017382500,23,0.000663
25017383901,25017383901,23,0.000663
25021404201,25021404201,23,0.000663
25021413500,25021413500,23,0.000663
25021414100,25021414100,23,0.000663
25023510300,25023510300,23,0.000663
25023510600,25023510600,23,0.000663
25025160602,25025160602,23,0.000663
25025170200,25025170200,23,0.000663
25005630300,25005630300,22,0.000634
25009206900,25009206900,22,0.000634
25009210500,25009210500,22,0.000634
25009254401,25009254401,22,0.000634
25017334400,25017334400,22,0.000634
25017336100,25017336100,22,0.000634
25017350103,25017350103,22,0.000634
25017351403,25017351403,22,0.000634
25017353300,25017353300,22,0.000634
25017356500,25017356500,22,0.000634
25017357200,25017357200,22,0.000634
25017365201,25017365201,22,0.000634
25017368200,25017368200,22,0.000634
25017368902,25017368902,22,0.000634
25017383102,25017383102,22,0.000634
25017385100,25017385100,22,0.000634
25021404301,25021404301,22,0.000634
25021413401,25021413401,22,0.000634
25023505200,25023505200,22,0.000634
25023510501,25023510501,22,0.000634
25023511200,25023511200,22,0.000634
25023511500,25023511500,22,0.000634
25023511701,25023511701,22,0.000634
25025010701,25025010701,22,0.000634
25005610100,25005610100,21,0.000606
25009208101,25009208101,21,0.000606
25009208200,25009208200,21,0.000606
25009254302,25009254302,21,0.000606
25017314101,25017314101,21,0.000606
25017336401,25017336401,21,0.000606
25017339600,25017339600,21,0.000606
25017350400,25017350400,21,0.000606
25017351300,25017351300,21,0.000606
25017373300,25017373300,21,0.000606
25021419300,25021419300,21,0.000606
25021443102,25021443102,21,0.000606
25021456200,25021456200,21,0.000606
25021457100,25021457100,21,0.000606
25023502200,25023502200,21,0.000606
25023506101,25023506101,21,0.000606
25023507103,25023507103,21,0.000606
25023511000,25023511000,21,0.000606
25025000601,25025000601,21,0.000606
25025020301,25025020301,21,0.000606
25025120104,25025120104,21,0.000606
25025170601,25025170601,21,0.000606
25025180500,25025180500,21,0.000606
25005613100,25005613100,20,0.000577
25009203100,25009203100,20,0.000577
25009206700,25009206700,20,0.000577
25009209200,25009209200,20,0.000577
25009210400,25009210400,20,0.000577
25017332400,25017332400,20,0.000577
25017339500,25017339500,20,0.000577
25017350600,25017350600,20,0.000577
25017350900,25017350900,20,0.000577
25017351203,25017351203,20,0.000577
25017352500,25017352500,20,0.000577
25017358100,25017358100,20,0.000577
25017358500,25017358500,20,0.000577
25017363104,25017363104,20,0.000577
25017368102,25017368102,20,0.000577
25017368400,25017368400,20,0.000577
25017374300,25017374300,20,0.000577
25017382200,25017382200,20,0.000577
25017383400,25017383400,20,0.000577
25021402200,25021402200,20,0.000577
25021423100,25021423100,20,0.000577
25021456102,25021456102,20,0.000577
25023504101,25023504101,20,0.000577
25025000701,25025000701,20,0.000577
25025010702,25025010702,20,0.000577
25025160400,25025160400,20,0.000577
25027739400,25027739400,20,0.000577
25009202200,25009202200,19,0.000548
25009211300,25009211300,19,0.000548
25009254200,25009254200,19,0.000548
25015820400,25015820400,19,0.000548
25017311700,25017311700,19,0.000548
25017333200,25017333200,19,0.000548
25017335100,25017335100,19,0.000548
25017335302,25017335302,19,0.000548
25017336200,25017336200,19,0.000548
25017338300,25017338300,19,0.000548
25017352300,25017352300,19,0.000548
25017353900,25017353900,19,0.000548
25017356601,25017356601,19,0.000548
25017361300,25017361300,19,0.000548
25017368101,25017368101,19,0.000548
25017384002,25017384002,19,0.000548
25021404302,25021404302,19,0.000548
25021411200,25021411200,19,0.000548
25021413200,25021413200,19,0.000548
25021415101,25021415101,19,0.000548
25021421100,25021421100,19,0.000548
25021422400,25021422400,19,0.000548
25021422600,25021422600,19,0.000548
25023520201,25023520201,19,0.000548
25023525101,25023525101,19,0.000548
25023525104,25023525104,19,0.000548
25025000301,25025000301,19,0.000548
25027739100,25027739100,19,0.000548
25027741102,25027741102,19,0.000548
25005612200,25005612200,18,0.000519
25009204702,25009204702,18,0.000519
25009206500,25009206500,18,0.000519
25009208102,25009208102,18,0.000519
25009210300,25009210300,18,0.000519
25009212100,25009212100,18,0.000519
25017332300,25017332300,18,0.000519
25017340000,25017340000,18,0.000519
25017342202,25017342202,18,0.000519
25017352102,25017352102,18,0.000519
25017354000,25017354000,18,0.000519
25017382602,25017382602,18,0.000519
25021404100,25021404100,18,0.000519
25021411100,25021411100,18,0.000519
25021440100,25021440100,18,0.000519
25023502101,25023502101,18,0.000519
25023508200,25023508200,18,0.000519
25025000703,25025000703,18,0.000519
25025030400,25025030400,18,0.000519
25025050600,25025050600,18,0.000519
25025160300,25025160300,18,0.000519
33015106102,33015106102,18,0.000519
25009206800,25009206800,17,0.00049
25009217600,25009217600,17,0.00049
25009251800,25009251800,17,0.00049
25009252601,25009252601,17,0.00049
25009253202,25009253202,17,0.00049
25017311400,25017311400,17,0.00049
25017321300,25017321300,17,0.00049
25017321600,25017321600,17,0.00049
25017333300,25017333300,17,0.00049
25017333502,25017333502,17,0.00049
25017336402,25017336402,17,0.00049
25017339700,25017339700,17,0.00049
25017353500,25017353500,17,0.00049
25021417902,25021417902,17,0.00049
25021420201,25021420201,17,0.00049
25021422700,25021422700,17,0.00049
25023511302,25023511302,17,0.00049
25023520202,25023520202,17,0.00049
25005610203,25005610203,16,0.000461
25005630200,25005630200,16,0.000461
25009202102,25009202102,16,0.000461
25009205900,25009205900,16,0.000461
25009253204,25009253204,16,0.000461
25017331200,25017331200,16,0.000461
25017339300,25017339300,16,0.000461
25017351100,25017351100,16,0.000461
25017353800,25017353800,16,0.000461
25017357300,25017357300,16,0.000461
25017361200,25017361200,16,0.000461
25017366100,25017366100,16,0.000461
25017368500,25017368500,16,0.000461
25021410300,25021410300,16,0.000461
25021412200,25021412200,16,0.000461
25021416102,25021416102,16,0.000461
25021417802,25021417802,16,0.000461
25023520100,25023520100,16,0.000461
25023525203,25023525203,16,0.000461
25025030500,25025030500,16,0.000461
25025110601,25025110601,16,0.000461
25025120105,25025120105,16,0.000461
25025170701,25025170701,16,0.000461
25025180200,25025180200,16,0.000461
25025980300,25025980300,16,0.000461
25009204200,25009204200,15,0.000433
25009205300,25009205300,15,0.000433
25009206300,25009206300,15,0.000433
25009206600,25009206600,15,0.000433
25009217100,25009217100,15,0.000433
25009252300,25009252300,15,0.000433
25017317102,25017317102,15,0.000433
25017321100,25017321100,15,0.000433
25017330100,25017330100,15,0.000433
25017333501,25017333501,15,0.000433
25017334300,25017334300,15,0.000433
25017335200,25017335200,15,0.000433
25017357600,25017357600,15,0.000433
25017383300,25017383300,15,0.000433
25017383501,25017383501,15,0.000433
25021402500,25021402500,15,0.000433
25021419400,25021419400,15,0.000433
25021422800,25021422800,15,0.000433
25023501201,25023501201,15,0.000433
25023506102,25023506102,15,0.000433
25023509101,25023509101,15,0.000433
25023510100,25023510100,15,0.000433
25023523202,25023523202,15,0.000433
25023542300,25023542300,15,0.000433
25025010801,25025010801,15,0.000433
25027741101,25027741101,15,0.000433
25027742402,25027742402,15,0.000433
