census_id,GEOID_10,count,share
25005600100,25005600100,14,0.000404
25005614000,25005614000,14,0.000404
25009204102,25009204102,14,0.000404
25009210800,25009210800,14,0.000404
25009218100,25009218100,14,0.000404
25009250800,25009250800,14,0.000404
25009252101,25009252101,14,0.000404
25017315200,25017315200,14,0.000404
25017315500,25017315500,14,0.000404
25017316400,25017316400,14,0.000404
25017318300,25017318300,14,0.000404
25017321200,25017321200,14,0.000404
25017330200,25017330200,14,0.000404
25017331300,25017331300,14,0.000404
25017341901,25017341901,14,0.000404
25017352600,25017352600,14,0.000404
25017356100,25017356100,14,0.000404
25021405100,25021405100,14,0.000404
25021413100,25021413100,14,0.000404
25021413402,25021413402,14,0.000404
25021442202,25021442202,14,0.000404
25021456301,25021456301,14,0.000404
25023501202,25023501202,14,0.000404
25025030200,25025030200,14,0.000404
25005613800,25005613800,13,0.000375
25009204701,25009204701,13,0.000375
25009205400,25009205400,13,0.000375
25009205500,25009205500,13,0.000375
25009205800,25009205800,13,0.000375
25009217201,25009217201,13,0.000375
25009223300,25009223300,13,0.000375
25017310700,25017310700,13,0.000375
25017316202,25017316202,13,0.000375
25017316500,25017316500,13,0.000375
25017326102,25017326102,13,0.000375
25017332100,25017332100,13,0.000375
25017334100,25017334100,13,0.000375
25017339400,25017339400,13,0.000375
25017351500,25017351500,13,0.000375
25017356602,25017356602,13,0.000375
25017363201,25017363201,13,0.000375
25017370201,25017370201,13,0.000375
25017382601,25017382601,13,0.000375
25017383200,25017383200,13,0.000375
25017383502,25017383502,13,0.000375
25017387201,25017387201,13,0.000375
25021406102,25021406102,13,0.000375
25021410100,25021410100,13,0.000375
25021415300,25021415300,13,0.000375
25021442102,25021442102,13,0.000375
25021456101,25021456101,13,0.000375
25023510900,25023510900,13,0.000375
25023526100,25023526100,13,0.000375
25023542200,25023542200,13,0.000375
25027739200,25027739200,13,0.000375
25027742300,25027742300,13,0.000375
25027744200,25027744200,13,0.000375
33011012100,33011012100,13,0.000375
25005631100,25005631100,12,0.000346
25009206400,25009206400,12,0.000346
25009210600,25009210600,12,0.000346
25009211402,25009211402,12,0.000346
25009251600,25009251600,12,0.000346
25009251700,25009251700,12,0.000346
25009253205,25009253205,12,0.000346
25009254100,25009254100,12,0.000346
25017310601,25017310601,12,0.000346
25017312501,25017312501,12,0.000346
25017315100,25017315100,12,0.000346
25017316102,25017316102,12,0.000346
25017337202,25017337202,12,0.000346
25017352800,25017352800,12,0.000346
25017353600,25017353600,12,0.000346
25017357400,25017357400,12,0.000346
25017361100,25017361100,12,0.000346
25017388100,25017388100,12,0.000346
25021402300,25021402300,12,0.000346
25021407100,25021407100,12,0.000346
25021410400,25021410400,12,0.000346
25021413300,25021413300,12,0.000346
25021422301,25021422301,12,0.000346
25021441204,25021441204,12,0.000346
25021442101,25021442101,12,0.000346
25023502102,25023502102,12,0.000346
25023508101,25023508101,12,0.000346
25023508102,25023508102,12,0.000346
25023524102,25023524102,12,0.000346
25023525204,25023525204,12,0.000346
25027731700,25027731700,12,0.000346
33011011200,33011011200,12,0.000346
25001013600,25001013600,11,0.000317
25005610204,25005610204,11,0.000317
25005614101,25005614101,11,0.000317
25009205600,25009205600,11,0.000317
25009206100,25009206100,11,0.000317
25009213100,25009213100,11,0.000317
25009252400,25009252400,11,0.000317
25009252502,25009252502,11,0.000317
25009261102,25009261102,11,0.000317
25017310300,25017310300,11,0.000317
25017313101,25017313101,11,0.000317
25017354100,25017354100,11,0.000317
25017354500,25017354500,11,0.000317
25017357500,25017357500,11,0.000317
25017368700,25017368700,11,0.000317
25017369100,25017369100,11,0.000317
25017383101,25017383101,11,0.000317
25021408101,25021408101,11,0.000317
25021409102,25021409102,11,0.000317
25021411301,25021411301,11,0.000317
25021422100,25021422100,11,0.000317
25023500104,25023500104,11,0.000317
25023503101,25023503101,11,0.000317
25023530500,25023530500,11,0.000317
25023530700,25023530700,11,0.000317
25023530901,25023530901,11,0.000317
25023540103,25023540103,11,0.000317
25023544100,25023544100,11,0.000317
25025020302,25025020302,11,0.000317
25025030100,25025030100,11,0.000317
25025180301,25025180301,11,0.000317
25025180400,25025180400,11,0.000317
25027719100,25027719100,11,0.000317
25027730500,25027730500,11,0.000317
25027740101,25027740101,11,0.000317
25027740102,25027740102,11,0.000317
25027744101,25027744101,11,0.000317
33011012300,33011012300,11,0.000317
33015106101,33015106101,11,0.000317
25001014002,25001014002,10,0.000288
25005600202,25005600202,10,0.000288
25005630102,25005630102,10,0.000288
25005985600,25005985600,10,0.000288
25009201100,25009201100,10,0.000288
25009202101,25009202101,10,0.000288
25009205100,25009205100,10,0.000288
25009206000,25009206000,10,0.000288
25009206200,25009206200,10,0.000288
25009207200,25009207200,10,0.000288
25009209100,25009209100,10,0.000288
25009210100,25009210100,10,0.000288
25009210200,25009210200,10,0.000288
25009210700,25009210700,10,0.000288
25009217500,25009217500,10,0.000288
25009252202,25009252202,10,0.000288
25009252602,25009252602,10,0.000288
25009260100,25009260100,10,0.000288
25009260402,25009260402,10,0.000288
25009266300,25009266300,10,0.000288
25009268300,25009268300,10,0.000288
25009270100,25009270100,10,0.000288
25017311600,25017311600,10,0.000288
25017317101,25017317101,10,0.000288
25017317201,25017317201,10,0.000288
25017317203,25017317203,10,0.000288
25017317302,25017317302,10,0.000288
25017321500,25017321500,10,0.000288
25017322100,25017322100,10,0.000288
25017322400,25017322400,10,0.000288
25017331102,25017331102,10,0.000288
25017337101,25017337101,10,0.000288
25017352700,25017352700,10,0.000288
25017360200,25017360200,10,0.000288
25017364101,25017364101,10,0.000288
25017386100,25017386100,10,0.000288
25021406101,25021406101,10,0.000288
25021414300,25021414300,10,0.000288
25021417400,25021417400,10,0.000288
25021419500,25021419500,10,0.000288
25021441203,25021441203,10,0.000288
25023505101,25023505101,10,0.000288
25023507104,25023507104,10,0.000288
25025000503,25025000503,10,0.000288
25027715100,25027715100,10,0.000288
25027721102,25027721102,10,0.000288
25027730801,25027730801,10,0.000288
25027737300,25027737300,10,0.000288
25027738100,25027738100,10,0.000288
25027743100,25027743100,10,0.000288
25027761400,25027761400,10,0.000288
33015003602,33015003602,10,0.000288
44007015100,44007015100,10,0.000288
9001055200,9001055200,9,0.00026
23031035000,23031035000,9,0.00026
25005613600,25005613600,9,0.00026
25005614102,25005614102,9,0.00026
25005630400,25005630400,9,0.00026
25005631600,25005631600,9,0.00026
25005632100,25005632100,9,0.00026
25005650102,25005650102,9,0.00026
25005653101,25005653101,9,0.00026
25005985500,25005985500,9,0.00026
25009207100,25009207100,9,0.00026
25009215101,25009215101,9,0.00026
25009250200,25009250200,9,0.00026
25009250600,25009250600,9,0.00026
25009250700,25009250700,9,0.00026
25009253100,25009253100,9,0.00026
25009268200,25009268200,9,0.00026
25017310602,25017310602,9,0.00026
25017311500,25017311500,9,0.00026
25017311800,25017311800,9,0.00026
25017331101,25017331101,9,0.00026
25017335301,25017335301,9,0.00026
25017335400,25017335400,9,0.00026
25017352200,25017352200,9,0.00026
25017352900,25017352900,9,0.00026
25017382400,25017382400,9,0.00026
25017384001,25017384001,9,0.00026
25021402101,25021402101,9,0.00026
25021443101,25021443101,9,0.00026
25023504102,25023504102,9,0.00026
25023505102,25023505102,9,0.00026
25023506203,25023506203,9,0.00026
25023507101,25023507101,9,0.00026
25025050500,25025050500,9,0.00026
25025170502,25025170502,9,0.00026
25027709201,25027709201,9,0.00026
25027710200,25027710200,9,0.00026
33011000902,33011000902,9,0.00026
33011002903,33011002903,9,0.00026
33015100400,33015100400,9,0.00026
36059300100,36059300100,9,0.00026
44007016400,44007016400,9,0.00026
23005002502,23005002502,8,0.000231
25001013800,25001013800,8,0.000231
25005611102,25005611102,8,0.000231
25005611201,25005611201,8,0.000231
25005631400,25005631400,8,0.000231
25005640100,25005640100,8,0.000231
25005641300,25005641300,8,0.000231
25005642500,25005642500,8,0.000231
25005646101,25005646101,8,0.000231
25009205200,25009205200,8,0.000231
25009210900,25009210900,8,0.000231
25009211401,25009211401,8,0.000231
25009217400,25009217400,8,0.000231
25009250100,25009250100,8,0.000231
25009251500,25009251500,8,0.000231
25017310500,25017310500,8,0.000231
25017317301,25017317301,8,0.000231
25017318400,25017318400,8,0.000231
25017327102,25017327102,8,0.000231
25017334200,25017334200,8,0.000231
25017350300,25017350300,8,0.000231
25017354200,25017354200,8,0.000231
25017383700,25017383700,8,0.000231
25017387202,25017387202,8,0.000231
25017388200,25017388200,8,0.000231
25017388300,25017388300,8,0.000231
25021409101,25021409101,8,0.000231
25021442103,25021442103,8,0.000231
25021456401,25021456401,8,0.000231
25023506204,25023506204,8,0.000231
25023511702,25023511702,8,0.000231
25023521102,25023521102,8,0.000231
25023522101,25023522101,8,0.000231
25023530801,25023530801,8,0.000231
25023540101,25023540101,8,0.000231
25025040100,25025040100,8,0.000231
25025120103,25025120103,8,0.000231
25025980700,25025980700,8,0.000231
25027713100,25027713100,8,0.000231
25027728400,25027728400,8,0.000231
25027732600,25027732600,8,0.000231
25027747101,25027747101,8,0.000231
33011002901,33011002901,8,0.000231
33011017100,33011017100,8,0.000231
33015003601,33015003601,8,0.000231
33015106200,33015106200,8,0.000231
44001030400,44001030400,8,0.000231
44003020903,44003020903,8,0.000231
44007016000,44007016000,8,0.000231
9003496200,9003496200,7,0.000202
9009194201,9009194201,7,0.000202
12086007902,12086007902,7,0.000202
12086008000,12086008000,7,0.000202
23019006100,23019006100,7,0.000202
23031034001,23031034001,7,0.000202
25001010100,25001010100,7,0.000202
25001013100,25001013100,7,0.000202
25001014402,25001014402,7,0.000202
25001014900,25001014900,7,0.000202
25005612100,25005612100,7,0.000202
25005613700,25005613700,7,0.000202
25005613902,25005613902,7,0.000202
25005615100,25005615100,7,0.000202
25005631300,25005631300,7,0.000202
25005641200,25005641200,7,0.000202
25005642100,25005642100,7,0.000202
25005644200,25005644200,7,0.000202
25005646103,25005646103,7,0.000202
25005653203,25005653203,7,0.000202
25009204101,25009204101,7,0.000202
25009211100,25009211100,7,0.000202
25009211200,25009211200,7,0.000202
25009216100,25009216100,7,0.000202
25009217300,25009217300,7,0.000202
25009252201,25009252201,7,0.000202
25009260700,25009260700,7,0.000202
25009262100,25009262100,7,0.000202
25009263100,25009263100,7,0.000202
25009268400,25009268400,7,0.000202
25017310100,25017310100,7,0.000202
25017315401,25017315401,7,0.000202
25017320104,25017320104,7,0.000202
25017322300,25017322300,7,0.000202
25017323100,25017323100,7,0.000202
25017325100,25017325100,7,0.000202
25017326101,25017326101,7,0.000202
25017337201,25017337201,7,0.000202
25017354700,25017354700,7,0.000202
25017363202,25017363202,7,0.000202
25017382300,25017382300,7,0.000202
25021408102,25021408102,7,0.000202
25021417702,25021417702,7,0.000202
25023501101,25023501101,7,0.000202
25023521202,25023521202,7,0.000202
25023522102,25023522102,7,0.000202
25023530400,25023530400,7,0.000202
25023541100,25023541100,7,0.000202
25023542101,25023542101,7,0.000202
25023544200,25023544200,7,0.000202
25023545200,25023545200,7,0.000202
25023561100,25023561100,7,0.000202
25023561200,25023561200,7,0.000202
25025120700,25025120700,7,0.000202
25025981100,25025981100,7,0.000202
25027700100,25027700100,7,0.000202
25027731800,25027731800,7,0.000202
25027732901,25027732901,7,0.000202
25027735200,25027735200,7,0.000202
25027750200,25027750200,7,0.000202
25027752100,25027752100,7,0.000202
25027754100,25027754100,7,0.000202
33011010200,33011010200,7,0.000202
33011010500,33011010500,7,0.000202
33011012200,33011012200,7,0.000202
33011200200,33011200200,7,0.000202
33011200300,33011200300,7,0.000202
33013038000,33013038000,7,0.000202
33015003500,33015003500,7,0.000202
33017081100,33017081100,7,0.000202
36001013601,36001013601,7,0.000202
36119010000,36119010000,7,0.000202
44007000300,44007000300,7,0.000202
44007002200,44007002200,7,0.000202
44007002400,44007002400,7,0.000202
44007002800,44007002800,7,0.000202
44007003100,44007003100,7,0.000202
44007011403,44007011403,7,0.000202
44007012401,44007012401,7,0.000202
48339690602,48339690602,7,0.000202
50007003100,50007003100,7,0.000202
9003460203,9003460203,6,0.000173
9003497100,9003497100,6,0.000173
11001007200,11001007200,6,0.000173
12057006700,12057006700,6,0.000173
12086009706,12086009706,6,0.000173
12099007713,12099007713,6,0.000173
23005002900,23005002900,6,0.000173
23031036001,23031036001,6,0.000173
25001013200,25001013200,6,0.000173
25005600204,25005600204,6,0.000173
25005611202,25005611202,6,0.000173
25005613300,25005613300,6,0.000173
25005613400,25005613400,6,0.000173
25005613901,25005613901,6,0.000173
25005631800,25005631800,6,0.000173
25005641400,25005641400,6,0.000173
25005642000,25005642000,6,0.000173
25005642400,25005642400,6,0.000173
25005645101,25005645101,6,0.000173
25009203200,25009203200,6,0.000173
25009203301,25009203301,6,0.000173
25009204600,25009204600,6,0.000173
25009214100,25009214100,6,0.000173
25009217202,25009217202,6,0.000173
25009221100,25009221100,6,0.000173
25009221600,25009221600,6,0.000173
25009260200,25009260200,6,0.000173
25009260800,25009260800,6,0.000173
25009266200,25009266200,6,0.000173
25013812300,25013812300,6,0.000173
25013813301,25013813301,6,0.000173
25013813303,25013813303,6,0.000173
25017310400,25017310400,6,0.000173
25017311300,25017311300,6,0.000173
25017312100,25017312100,6,0.000173
25017312300,25017312300,6,0.000173
25017315402,25017315402,6,0.000173
25017316201,25017316201,6,0.000173
25017317103,25017317103,6,0.000173
25017317202,25017317202,6,0.000173
25017320102,25017320102,6,0.000173
25017327103,25017327103,6,0.000173
25017328100,25017328100,6,0.000173
25017338500,25017338500,6,0.000173
25017354400,25017354400,6,0.000173
25017363103,25017363103,6,0.000173
25023500103,25023500103,6,0.000173
25023506202,25023506202,6,0.000173
25023521101,25023521101,6,0.000173
25023521201,25023521201,6,0.000173
25023530300,25023530300,6,0.000173
25023530600,25023530600,6,0.000173
25027709701,25027709701,6,0.000173
25027710100,25027710100,6,0.000173
25027730100,25027730100,6,0.000173
25027730200,25027730200,6,0.000173
25027731101,25027731101,6,0.000173
25027732400,25027732400,6,0.000173
25027739500,25027739500,6,0.000173
25027742401,25027742401,6,0.000173
25027749100,25027749100,6,0.000173
25027757400,25027757400,6,0.000173
33011002400,33011002400,6,0.000173
33011002600,33011002600,6,0.000173
33011013100,33011013100,6,0.000173
33011200100,33011200100,6,0.000173
33013044200,33013044200,6,0.000173
33015003400,33015003400,6,0.000173
33015003901,33015003901,6,0.000173
33015052000,33015052000,6,0.000173
33015064000,33015064000,6,0.000173
33015100100,33015100100,6,0.000173
33015102100,33015102100,6,0.000173
33015105100,33015105100,6,0.000173
33017080500,33017080500,6,0.000173
33017084400,33017084400,6,0.000173
34013020800,34013020800,6,0.000173
34035054201,34035054201,6,0.000173
44005041400,44005041400,6,0.000173
44007001300,44007001300,6,0.000173
44007002900,44007002900,6,0.000173
44007003601,44007003601,6,0.000173
44007011100,44007011100,6,0.000173
44007011902,44007011902,6,0.000173
44007012102,44007012102,6,0.000173
44007015700,44007015700,6,0.000173
44007015900,44007015900,6,0.000173
44007017900,44007017900,6,0.000173
48453001760,48453001760,6,0.000173
9003400200,9003400200,5,0.000144
9007610300,9007610300,5,0.000144
9011695202,9011695202,5,0.000144
9011697000,9011697000,5,0.000144
11001010800,11001010800,5,0.000144
12086000115,12086000115,5,0.000144
12086006714,12086006714,5,0.000144
13089022402,13089022402,5,0.000144
13121011623,13121011623,5,0.000144
17031320100,17031320100,5,0.000144
23005001700,23005001700,5,0.000144
23005002200,23005002200,5,0.000144
23019009000,23019009000,5,0.000144
24027605402,24027605402,5,0.000144
25001010600,25001010600,5,0.000144
25001012101,25001012101,5,0.000144
25001013002,25001013002,5,0.000144
25001015002,25001015002,5,0.000144
25001015300,25001015300,5,0.000144
25005611101,25005611101,5,0.000144
25005616100,25005616100,5,0.000144
25005617101,25005617101,5,0.000144
25005631200,25005631200,5,0.000144
25005645102,25005645102,5,0.000144
25005654200,25005654200,5,0.000144
25007200300,25007200300,5,0.000144
25009207000,25009207000,5,0.000144
25009220102,25009220102,5,0.000144
25009221300,25009221300,5,0.000144
25009221800,25009221800,5,0.000144
25009221901,25009221901,5,0.000144
25009222100,25009222100,5,0.000144
25009251400,25009251400,5,0.000144
25009252102,25009252102,5,0.000144
25009252501,25009252501,5,0.000144
25009253203,25009253203,5,0.000144
25009261000,25009261000,5,0.000144
25009265102,25009265102,5,0.000144
25009267101,25009267101,5,0.000144
25013813404,25013813404,5,0.000144
25015820500,25015820500,5,0.000144
25017311200,25017311200,5,0.000144
25017312000,25017312000,5,0.000144
25017312200,25017312200,5,0.000144
25017312502,25017312502,5,0.000144
25017314102,25017314102,5,0.000144
25017314301,25017314301,5,0.000144
25017318200,25017318200,5,0.000144
25017320103,25017320103,5,0.000144
25017321400,25017321400,5,0.000144
25017324101,25017324101,5,0.000144
25017350500,25017350500,5,0.000144
25021441202,25021441202,5,0.000144
25021442201,25021442201,5,0.000144
25023523100,25023523100,5,0.000144
25023530902,25023530902,5,0.000144
25023542102,25023542102,5,0.000144
25023545300,25023545300,5,0.000144
25025981202,25025981202,5,0.000144
25025981700,25025981700,5,0.000144
25027707200,25027707200,5,0.000144
25027709502,25027709502,5,0.000144
25027710800,25027710800,5,0.000144
25027712101,25027712101,5,0.000144
25027716100,25027716100,5,0.000144
25027728300,25027728300,5,0.000144
25027730401,25027730401,5,0.000144
25027730700,25027730700,5,0.000144
25027730902,25027730902,5,0.000144
25027731002,25027731002,5,0.000144
25027731500,25027731500,5,0.000144
25027731600,25027731600,5,0.000144
25027731900,25027731900,5,0.000144
25027732500,25027732500,5,0.000144
25027732801,25027732801,5,0.000144
25027736500,25027736500,5,0.000144
25027754300,25027754300,5,0.000144
25027758102,25027758102,5,0.000144
25027761100,25027761100,5,0.000144
33009961700,33009961700,5,0.000144
33011010400,33011010400,5,0.000144
33011011101,33011011101,5,0.000144
33011011102,33011011102,5,0.000144
33011011401,33011011401,5,0.000144
33011014202,33011014202,5,0.000144
33011200400,33011200400,5,0.000144
33013003006,33013003006,5,0.000144
33013038500,33013038500,5,0.000144
33015063002,33015063002,5,0.000144
33015100200,33015100200,5,0.000144
33015101100,33015101100,5,0.000144
33015106400,33015106400,5,0.000144
33017085000,33017085000,5,0.000144
34023008202,34023008202,5,0.000144
34027042800,34027042800,5,0.000144
34035053402,34035053402,5,0.000144
36047025800,36047025800,5,0.000144
36055011706,36055011706,5,0.000144
36061014000,36061014000,5,0.000144
36081001900,36081001900,5,0.000144
36119009800,36119009800,5,0.000144
37067004103,37067004103,5,0.000144
44003020500,44003020500,5,0.000144
44005040103,44005040103,5,0.000144
44007000200,44007000200,5,0.000144
44007000800,44007000800,5,0.000144
44007001600,44007001600,5,0.000144
44007001900,44007001900,5,0.000144
44007002300,44007002300,5,0.000144
44007003500,44007003500,5,0.000144
44007003602,44007003602,5,0.000144
44007011401,44007011401,5,0.000144
44007011500,44007011500,5,0.000144
44007011702,44007011702,5,0.000144
44007011800,44007011800,5,0.000144
44007015500,44007015500,5,0.000144
44007017100,44007017100,5,0.000144
44007017700,44007017700,5,0.000144
47163043301,47163043301,5,0.000144
